user_id,visit_time
6201bb8a-47e1-452d-bd84-db902f27a7d7,2017-02-07 07:40:00
2ed7211f-cefc-4915-80ff-a11715a7d6e5,2017-06-10 15:07:00
058457e0-01ec-4951-8f99-6240079fec7f,2017-05-15 12:38:00
46e5ace7-43dc-4c13-92ff-260ecade677f,2017-09-18 19:17:00
323f6bb3-4901-4d14-a95c-d1070822e963,2017-06-05 10:21:00
8d870823-debb-4567-9070-f30199941c11,2017-09-15 08:25:00
07b37c39-6d65-4d19-883c-e9526f7e87ed,2017-01-09 04:22:00
7c23950a-b8aa-49be-91c1-1542e3851f30,2017-06-27 02:01:00
62142834-8bb5-4ade-b173-4fd400659010,2017-05-09 14:05:00
b2f54e06-9973-4c4e-a2e1-d055e6a06ff5,2017-09-01 15:39:00
19812aca-a1e0-4719-9bc8-112953cae113,2017-10-01 10:35:00
f014909f-37b2-45e0-b1dd-cf1eda8af73f,2017-03-16 09:54:00
3e0c3ae6-49c8-4194-9c6a-ba3d0a666010,2017-09-10 18:27:00
a3c06138-44bc-4855-bb49-6856239df13b,2017-10-02 22:10:00
2fe24f96-a482-4e9f-b709-9f1ac3e5dfcc,2017-10-14 01:05:00
2bbf02b6-498d-4d4b-a423-32b0980083af,2017-10-08 12:23:00
0422fe65-50f1-4ae2-8454-0b0c8f78a555,2017-05-02 02:12:00
c910e078-3572-408c-87c2-aaae6a2a18f6,2017-05-12 05:10:00
9a0fc8a0-edcd-4771-989f-6358840f7e5a,2017-03-26 05:40:00
4e189b47-0b0b-40ca-a3cf-bd4d0a564287,2017-04-17 08:09:00
551abfdc-c48a-47db-a573-ca6db31e4c09,2017-05-07 15:45:00
b6faa937-7dad-458b-9e89-a711b2c9e67e,2017-11-17 19:10:00
f03c1082-e177-40ec-930a-e39c7610d895,2017-06-22 13:01:00
08c6d270-ec56-491c-b63d-db5a9ba3e756,2017-10-12 12:39:00
fe8c78f7-7f4d-4389-b6d7-b7934523ea17,2017-11-01 06:30:00
8f8efb29-7fa9-4396-8548-c004d07c921d,2017-02-16 07:12:00
b96a513a-eaad-4e2b-9949-6725c058c672,2017-08-09 19:39:00
1e8e11d0-a5e0-429d-ac6e-f7828f5325bb,2017-11-24 05:03:00
c7dc5741-d56b-489c-ade7-467b2eb8c12c,2017-01-14 17:30:00
2ea228f2-cc41-445a-93ad-bbfe65c73138,2017-02-06 22:08:00
66f7119c-130f-416c-a8a2-e5e284722461,2017-02-10 09:35:00
ec1ff1a7-6029-4fd8-b36c-30c25e904598,2017-11-20 08:38:00
018db888-18ed-40f8-a10e-3d1b3dcc4ee3,2017-09-05 07:33:00
d75c2cdc-ec07-4e8a-aa77-0b900ccf30d6,2017-03-09 03:21:00
4631cfae-2280-4789-b361-6c7dbea4c7b8,2017-04-07 17:09:00
d12a0748-b512-4b9e-b85a-a5ffa8e67680,2017-01-14 09:03:00
611cc6d9-b831-4151-abe6-af3486e6245e,2017-09-22 12:03:00
034c754b-2ac7-41aa-bca3-adb9f87f520d,2017-10-25 09:12:00
71b5e138-24a2-44b8-a7cf-79ee66403346,2017-02-27 22:52:00
750f68df-e204-4ba8-acb4-f189230a6374,2017-02-17 03:41:00
b594862a-36c5-47d5-b818-6e9512b939b3,2017-09-27 07:53:00
ac2d43b9-b4ca-422c-a2ee-befb7ec408e2,2017-07-06 23:36:00
ecb3fe32-44e1-47d1-8b10-a7388c169f70,2017-09-06 12:37:00
71f5f75d-e856-46cb-b2de-8e6f41cc44f3,2017-07-10 16:37:00
60e81b40-1380-4c3a-a20f-1a366183891a,2017-02-06 10:57:00
f1add4e0-2a21-43da-9fb3-b3a08fc96ab1,2017-07-13 11:48:00
2e81c698-a5c5-4a04-b997-bc6b5d652599,2017-08-26 22:04:00
33370731-0b3f-40f8-b228-faca509e8e4a,2017-08-18 07:28:00
765af9a4-60a1-42bd-ba59-8bb24e9f502f,2017-04-12 14:39:00
6359f3b8-f427-4623-ba2e-c5ee7d833304,2017-11-19 12:12:00
cf0c078b-9a58-48dc-b30e-47c72204b365,2017-05-11 19:03:00
a3e42970-a829-412e-b7d2-dc52fbe95532,2017-01-24 12:22:00
b8197f7d-ea0f-4745-b954-fd4c0befc05b,2017-09-16 23:12:00
895c4833-f878-4d3e-a7b5-a4a2eba949c3,2017-08-27 12:12:00
cad7616f-3b25-47eb-aa1d-111836cbeaff,2017-04-21 05:47:00
e504e83a-8667-4342-9846-162865264df9,2017-08-01 01:08:00
bba9bf5b-5817-4371-b328-c3764db7f1ae,2017-02-22 16:57:00
2d9529e0-66b8-4b46-bafe-ecc12b456d26,2017-08-10 09:42:00
27e5a297-332d-4e8b-8e2a-b97ae8c5b6f9,2017-09-04 16:47:00
142085b8-e1a9-4ab8-baeb-c3611e675919,2017-11-12 19:16:00
8b921797-a9d0-4c05-ad66-82e867bf11d5,2017-10-09 22:30:00
f2af76f0-aed2-438a-b16d-10d42c15377a,2017-09-05 15:16:00
c48ddd4b-5924-45f1-b5ed-5d42696eefbd,2017-07-19 12:58:00
ad82c659-285f-44cf-961b-0693ba77cadd,2017-04-17 08:59:00
8c88010b-49f2-4d31-9707-8ee550edf4d9,2017-05-13 04:14:00
9c78d673-badd-4827-b463-e5fd7ef0e84e,2017-11-12 13:43:00
c6ed213d-f9a0-4a73-9ebe-90ea9a2b6d48,2017-07-09 13:35:00
23dde207-f790-4824-9670-731b2229e218,2017-05-22 20:53:00
ff2f2aef-6ca8-45a1-9ae7-46ebdbd81c3c,2017-11-09 11:51:00
c3f9ba70-6518-49fd-b9a2-5b94c1452ac6,2017-04-04 12:35:00
f9937420-d524-4b5c-a68d-ca065b3046b1,2017-08-17 10:09:00
d92074c0-4226-4913-b405-fd019bef9c8f,2017-11-27 09:40:00
e16c966e-63ec-4058-998a-824f8f2b4500,2017-02-08 23:53:00
e0edc7a6-228e-490c-ae1d-825baeba69e6,2017-10-13 02:06:00
e50cba66-b4da-43c3-a3fc-ffac17dc6498,2017-02-01 21:57:00
9c313a1e-bd07-451a-9641-131bbf73952e,2017-10-02 09:38:00
f95e119e-f6e5-4bd1-9cd3-c03b312150e3,2017-08-11 02:50:00
47affe03-0c50-467a-bbf2-90824746ccad,2017-06-23 03:21:00
a46835a7-fa08-4ec0-baef-075d50e42731,2017-07-12 11:33:00
ef2ba813-9b6d-4d5d-a068-790ce485ba3e,2017-01-10 16:10:00
165dd621-7c82-46b5-a745-930c65ea2879,2017-10-03 01:20:00
899f544d-6c4b-44a8-9fa4-75bc3adf5b5b,2017-04-07 11:11:00
4a793347-3f36-4c96-abb3-b919917e41c7,2017-10-06 05:32:00
46baea2f-f8da-484c-998d-a08450a6e69d,2017-08-12 16:06:00
eab6439d-2c54-4545-9224-8ddd2b116d59,2017-08-05 14:19:00
52493fb9-c685-4997-9fb3-a298748934aa,2017-01-12 09:15:00
14b89695-aa38-4ffa-870f-1a3471c39eaf,2017-09-27 09:01:00
ea6f0ed9-1163-47eb-9c89-7a1ac673bc0c,2017-09-22 04:21:00
8bb5b73c-f866-4c61-98cc-4fa1a126a489,2017-05-15 03:10:00
05517e99-b110-493f-b5fb-49ace5a09423,2017-06-01 23:47:00
a91955c1-2e83-40f8-a3dd-23b4affdd39a,2017-10-12 01:12:00
e469bdef-870b-45d8-8794-f3567b6f53de,2017-11-25 22:13:00
8ad54435-b991-4ddf-97b2-715e550ca993,2017-07-25 07:55:00
03b11483-dc44-4fe3-bd12-3006952299bd,2017-04-01 05:21:00
c804c489-d537-4e4f-b72d-c6aa4da47f01,2017-06-20 10:59:00
5fbef708-d6d2-498d-bae9-94f914dca5df,2017-02-16 14:51:00
5862e780-7ec4-4e1a-85cc-388775167206,2017-09-01 10:31:00
26e17ad5-9723-4e90-b997-a2894b5d1058,2017-03-04 22:21:00
b581e226-d0e1-4124-a61f-46e0c63ea3ad,2017-10-25 12:08:00
5caa2777-06ca-4873-933b-49fc0ca7323f,2017-11-22 14:49:00
01d9d60d-6cea-4df6-92a2-e26df516a5e7,2017-10-20 18:04:00
12e06c92-2b1e-49f8-98d2-5b7354223312,2017-11-23 12:22:00
b4d034f2-8fc8-44bf-be89-02695657449d,2017-08-23 22:02:00
21ad2cff-7ff2-4217-8b0f-4ddebc0e7f2f,2017-05-07 01:28:00
27248ba8-8bb8-495c-9882-5eff7091580b,2017-05-09 16:27:00
24d820fe-a86c-498e-9d74-f381f3e0c68f,2017-03-05 09:07:00
2306eeeb-3b33-46bb-87d0-6827e628049a,2017-05-04 09:55:00
8ba7fdc8-66ec-434b-81b1-6ccde970b204,2017-07-05 01:14:00
c4108929-a48f-45e6-ac54-18c7ddda20e2,2017-02-03 10:10:00
c9e27a6b-3001-4ca3-a670-87811eb50406,2017-05-09 17:52:00
e29a7b13-23dd-4fdb-9183-7ef0f0465d63,2017-04-18 18:50:00
08d696b9-1662-4ca4-acab-a682ea4bd9f6,2017-02-19 01:01:00
0203dccb-78d2-45d7-8df6-b0ed59ddd2b9,2017-10-06 09:23:00
ea56f866-cdda-4b05-98af-e5eb37d3f5b8,2017-09-24 12:52:00
e161e121-35dd-453f-acf8-7827f8c1f3f1,2017-04-10 11:16:00
9ad24aca-5c6f-484f-a011-90266b091479,2017-01-01 16:19:00
7ca15189-9bda-44cb-9e14-ae0c668048d7,2017-04-17 07:10:00
a6ded113-aae9-4661-ac12-dad1734e81e3,2017-04-24 18:54:00
5d7d121a-817c-4b84-b4d6-5388092b9aec,2017-06-10 14:34:00
afcb1019-4a56-44f0-9d90-6391cc21b858,2017-02-07 17:36:00
9293c405-0919-44de-ac6d-db2aea5761f2,2017-05-27 11:38:00
f2572ec2-4bd4-4c70-aa2f-9fead97fba07,2017-04-17 18:12:00
b0b07d52-b6ed-4238-a39a-5fc92b95abc2,2017-10-14 11:26:00
b6bf733c-9b76-43d6-8de4-5566a21ac0dc,2017-02-14 21:25:00
aa06c7c7-77c8-48a1-9232-5212fa16025b,2017-07-14 02:06:00
2657ef89-00e3-45b8-b974-ac53a8bcbfc2,2017-04-03 13:58:00
49105c9d-9939-432a-8071-10cbebfc1d87,2017-02-08 10:42:00
ac29520a-a2d2-4f4e-abd0-3c35f67fbd39,2017-09-27 13:07:00
2d3c430a-7cb2-4821-afb4-635f6d9e9ab5,2017-05-12 18:57:00
33f4e9d0-c71e-4685-ab42-fae6fdc9df58,2017-11-23 14:17:00
731fb379-31dc-4452-b073-bd7680aa5f50,2017-08-20 15:23:00
d8a22126-56c6-4e27-9580-4927296939aa,2017-06-26 13:08:00
86d5dbc2-c7d6-47ff-8e89-e0322db63599,2017-02-25 10:31:00
6394af95-a1d8-41ac-82c6-4fd2d07e8bad,2017-06-02 14:46:00
d0cc3d77-ae59-488e-920b-1f03e0d3e940,2017-10-10 02:23:00
c094cf84-4a14-40e9-bea1-e1648ed116a9,2017-07-23 22:54:00
f2b37030-61a3-4ec7-86b8-c08129b8e528,2017-07-08 13:55:00
7a171e39-27e1-4356-a046-0ba320be1b7c,2017-04-25 22:37:00
736fe0bd-a3b0-4417-86eb-8288d6140b8b,2017-07-11 04:22:00
1339176c-a2a5-4209-9f6c-54b4055d0266,2017-01-24 19:49:00
6ac68c3e-8387-44b8-a936-91ba7775f821,2017-02-16 12:45:00
404c1854-448e-4731-b047-4b1fa59a4c3a,2017-11-15 12:05:00
aae9720b-a736-4f3c-9b46-0edc56ef3b7b,2017-02-15 07:28:00
5077b1dd-ff66-4111-9742-7f68b41c2581,2017-10-10 03:25:00
56e1d05e-8bfd-4269-8c39-a3c080c99187,2017-10-20 23:38:00
a68df450-f02b-43fe-8ccc-dec3f153f473,2017-01-04 15:21:00
a95170da-84fb-4510-9c2c-444532618a2a,2017-07-11 03:49:00
d8cd03fe-cf09-4b2e-ac82-48eba7f02eda,2017-03-23 16:15:00
2081cd64-15d1-4603-82fc-a7014f1ffd9b,2017-07-20 05:16:00
6db7a561-dbc1-407c-8737-68534640f8c1,2017-04-24 12:55:00
a5be8985-4570-479a-a4fa-211dd82386cf,2017-09-15 20:23:00
1415d825-e1a2-4d5b-96d3-99fa2fcc6403,2017-09-27 05:04:00
22d4200d-eb15-41a9-9a77-2e7f37a51f72,2017-07-02 06:07:00
6cccb513-2f22-4dda-b91b-f030f7169fa2,2017-04-05 23:52:00
8489402d-f9b8-4f00-bb6d-723936e510ea,2017-09-25 08:08:00
3487d2a9-2fbb-4d07-8d88-d38fbd53918f,2017-11-06 16:33:00
9ae0a21e-bde2-46aa-8c05-d7c098916ad3,2017-01-11 16:51:00
9df83d0d-62ad-4c9f-9657-5c4ef93c5ed3,2017-07-11 18:38:00
5c654a76-fb7e-4e4f-879b-a9543426a5dd,2017-07-19 18:04:00
ecad451a-baee-4098-a656-04a1604ea602,2017-09-08 14:46:00
d27ee386-a738-41e1-93f7-193d69c30b4e,2017-05-09 22:10:00
a04f87da-0b09-4e4a-9159-59dee221e1a9,2017-09-22 13:28:00
c5496987-84df-4469-bf64-da6f1940b2e1,2017-06-24 09:11:00
cc6cf16e-af96-42f9-ac15-e1904179b95f,2017-08-11 16:35:00
3d8af38f-0bff-44cb-a1d6-c7c3ad14dda2,2017-06-11 10:30:00
22ac66a2-ddcd-4d3a-965a-2989ac8cd48b,2017-11-23 17:58:00
3df477e3-7fcb-4608-b280-03d656ca3468,2017-01-09 06:10:00
2cdbb778-204a-42d5-b5a0-a00794972f16,2017-09-21 03:36:00
796ef515-c7b3-485c-95cc-bfe53bdd49c5,2017-05-22 10:57:00
21dec5fa-999a-45c5-b59b-18a1ee161379,2017-03-17 12:31:00
d54ad123-50f6-403d-8781-a7c021b95590,2017-10-20 11:50:00
64d813d9-4b75-42f5-a651-45650cc29cb2,2017-07-22 08:38:00
fc5d359f-f0fb-47f4-b81a-d7e19b74ddd1,2017-06-10 18:10:00
6eb2cd01-562d-4b9f-9e9f-509e2251d916,2017-09-10 21:22:00
6d2fad50-b5e0-4e31-b432-401bd469d0d3,2017-07-17 22:46:00
2ab9dd1e-19d8-401e-bd7e-4100958201c3,2017-08-16 21:26:00
0d3ff1c7-57c5-4503-9d0f-23bc107163d4,2017-03-18 16:43:00
6409b5cd-b08b-4248-b7ab-0c8261d78c39,2017-11-21 19:05:00
93953de2-ed53-462e-8625-2af18beb29d4,2017-03-17 07:43:00
8f013143-fc33-406e-a47c-60624723c85d,2017-03-25 23:10:00
7388401b-0dd8-434c-8520-6d26599241fd,2017-10-25 18:54:00
aeddc7c1-c93b-474f-a773-313292172606,2017-10-12 12:22:00
22025a4c-dc4c-4e14-8ff9-91fa4ab9d7ce,2017-07-26 06:37:00
980e289f-345b-4283-b3b2-d84afac96106,2017-01-01 03:47:00
899e294f-ccbe-4825-86a8-200495a46280,2017-10-12 12:20:00
3c9c78a7-124a-4b77-8d2e-e1926e011e7d,2017-07-13 10:41:00
61916219-9600-4c72-93fc-666dd9285fb9,2017-01-04 05:20:00
73af9aa5-6a5d-4664-8d9a-1acbf8cc0eda,2017-02-27 10:05:00
df3043a9-e4ff-480e-9493-bfcc13435524,2017-10-16 14:32:00
c56d2fc3-1020-411b-b25e-b319646e15e0,2017-11-17 19:20:00
cf2f46a9-1c58-46ea-b9da-7e164f4d07ce,2017-10-22 01:13:00
670cfc2d-46e1-43d9-9979-0a2b5427d882,2017-03-26 20:55:00
635c7c7a-ddc2-41ec-ad42-e6278799358e,2017-02-12 14:53:00
d24cec40-b66a-47ad-afb1-aa19b00eab53,2017-05-16 08:09:00
9c3ea739-7968-429c-87f6-f213ef7b9fcb,2017-04-16 20:43:00
7f6408c3-a61e-40af-a8f8-04c3aa4b9ba5,2017-03-03 11:55:00
c8876d5b-e926-4ca0-97ae-dbc2f0907d53,2017-05-03 13:18:00
699acf1d-b5e0-4573-a54b-97ecd4c93572,2017-08-19 08:09:00
99538271-96cf-4e21-9525-882ecb478a00,2017-11-14 14:29:00
6bf93e75-422d-426c-98a5-2a69d01e3016,2017-06-03 02:57:00
60afffd6-263d-415c-9692-0983ce245ded,2017-09-07 15:42:00
9c7607be-3821-4a08-a92d-4117071e7dfa,2017-10-15 07:23:00
e2121481-051f-450b-9dc4-4944890d658b,2017-01-06 19:24:00
93cdd62a-0694-4998-a34c-028fe4f39ce4,2017-11-06 22:09:00
3fcceea4-dfaa-4b40-b535-f3c216f29dfb,2017-04-16 15:48:00
e27fda32-a47b-43eb-9f55-f2fe5635b4c2,2017-08-09 23:25:00
603f9310-c49c-4edc-879c-0e53c4194765,2017-03-10 08:13:00
0b2abe29-c02b-46e4-8f0b-f68b784f0849,2017-11-21 01:22:00
3b473e6c-ad7f-46e2-9d0c-7a65eb24ed87,2017-05-08 18:13:00
c684437f-fa63-4866-aa44-7448ddebe3a2,2017-06-16 02:02:00
a68a16e2-94f0-4ce8-8ce3-784af0bbb974,2017-07-26 15:28:00
dfb58f21-439e-4127-9e41-194a16c23342,2017-04-21 11:40:00
3efea06e-6ce4-4fa1-941e-88065b4ab728,2017-04-24 23:35:00
5414a2f2-af18-404e-96c7-5c75fcc57064,2017-07-22 08:24:00
4eefea15-28a1-4f3d-a041-639b9c8df9f3,2017-04-16 06:28:00
52d6a341-215f-4d4a-943d-4e3715d9f5d8,2017-09-22 15:45:00
4686af83-e275-49f7-a82b-c32f3521372a,2017-09-23 16:46:00
db16443e-2e9b-4c8d-9784-b66e14faef27,2017-06-05 13:24:00
d6aad8c7-4717-48ab-b8e1-04155b1f4a8e,2017-02-13 03:38:00
42c33827-783c-4e2a-942d-e30654b8671c,2017-08-08 21:57:00
79079a31-1363-475a-b207-1f7711f7e4b1,2017-10-25 07:15:00
2be90e7c-9cca-44e0-bcc5-124b945ff168,2017-11-07 20:32:00
a6895725-1bc7-4a08-a422-a73eb4462ecc,2017-02-25 06:01:00
1b5161d3-efa2-48b8-b3e9-eec8a2a868ee,2017-09-07 18:33:00
66e60b63-3ab4-450b-ac47-a311928be9d5,2017-11-05 18:42:00
9b5ce22a-74bb-4780-9453-4f651b2a48d7,2017-02-26 12:26:00
745fc80f-455a-4558-8f27-452b983dde08,2017-07-13 04:29:00
5579f502-2cad-4a39-a6bc-10d26d471963,2017-10-23 06:49:00
d3532043-23db-44a3-be3e-0321460d1b00,2017-02-26 20:39:00
3a6487df-d934-4d28-b531-1166621eb7db,2017-08-12 17:59:00
99c3e9fd-e694-450e-8aac-36fc1198f52a,2017-10-16 06:19:00
148497f7-5850-4722-8c43-cf9b8442ed0b,2017-10-26 13:43:00
f413cd55-d85f-4659-802e-33fb14b20c0f,2017-08-09 09:25:00
13019e8b-8ec9-4adc-9660-8c6337575ab8,2017-07-20 12:21:00
5cda3654-faab-4432-ae28-0edca81de2f5,2017-08-23 08:29:00
f4e034af-8c74-4566-ab1e-fbed3871d45e,2017-03-08 18:06:00
b8fa29ff-64c5-4e48-acea-9ac8ccf67cd8,2017-10-24 21:38:00
1e0c83ea-f857-43dc-bf0c-69859e72dbd4,2017-05-12 20:55:00
d2cb350b-2201-4290-b2e0-84a8bf0d6883,2017-08-08 16:05:00
09a45d8e-25a9-492f-a275-ae963656374b,2017-07-20 16:28:00
bd9603f1-d8ca-4117-8914-12258c7322ba,2017-05-20 04:49:00
d98b5567-6f9a-4a77-ad4b-e4669d58e6fc,2017-11-11 18:54:00
f28079fe-df79-4604-8afc-53326a0c79db,2017-02-06 02:34:00
0aa0b24e-bb26-4c45-b5d2-fd2321ddb50e,2017-10-26 15:41:00
5565358d-c9c2-4491-8299-78f0428521dc,2017-01-11 17:49:00
639e37b8-a7e7-4190-b432-d7977ee6b65f,2017-11-11 16:53:00
9f6e2ec1-bf0b-4da4-ac6b-57d94148acf0,2017-10-03 01:34:00
6449bc80-1df5-4051-b11a-71eb074abda1,2017-11-01 03:56:00
f46c88d0-2441-40a8-97fe-6841ff6f050d,2017-09-06 08:42:00
c053a33f-a828-44e1-b897-0f4c00299dc3,2017-11-09 03:21:00
1f2eb2e0-7afe-4ebd-acc4-9534d6ad9eed,2017-11-21 17:53:00
7418a7a9-dfa7-4392-860b-61b6dfc6155a,2017-04-05 14:44:00
f783c680-1d9a-437d-9f45-7827299b78fa,2017-06-25 08:07:00
6106a966-f948-4f50-b193-6676dbb3f325,2017-10-18 14:10:00
fb36a2ff-09aa-4e8c-b280-877c77755800,2017-10-10 06:29:00
b67e94ae-ffb4-4e0c-b6fa-c4a10f6daa49,2017-07-03 20:48:00
33913ac2-03da-45ae-8fc3-fea39df827c6,2017-03-25 03:29:00
4f850132-b99d-4623-80e6-6e61d003577e,2017-01-08 09:57:00
f0830b9b-1f5c-4e74-b63d-3f847cc6ce70,2017-09-07 12:56:00
b01bffa7-63ba-4cd3-9d93-eb1477c23831,2017-07-20 04:37:00
0336ca81-8d68-443f-9248-ac0b8ad147d5,2017-11-15 10:11:00
